GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
r43ples,de.tud.plt.r43ples.webservice,Endpoint,215,552,21,29,46,106,17,25,1,16
r43ples,de.tud.plt.r43ples.webservice,ExceptionMapper,58,0,2,0,13,0,4,0,3,0
r43ples,de.tud.plt.r43ples.webservice,Merging,0,62,0,0,0,13,0,3,0,3
r43ples,de.tud.plt.r43ples.webservice,Misc,59,326,6,44,13,62,6,27,1,7
r43ples,de.tud.plt.r43ples.webservice,Configuration,90,0,8,0,19,0,9,0,5,0
r43ples,de.tud.plt.r43ples.webservice,Debug,22,214,3,7,7,47,3,9,0,7
r43ples,de.tud.plt.r43ples.webservice,API,84,28,7,1,12,6,7,3,3,3
r43ples,de.tud.plt.r43ples.iohelper,Helper,227,513,15,27,57,113,14,23,2,14
r43ples,de.tud.plt.r43ples.iohelper,ResourceManagement,8,4,0,0,4,1,1,1,1,1
r43ples,de.tud.plt.r43ples.iohelper,JenaModelManagement,18,89,0,2,9,24,2,8,2,7
r43ples,de.tud.plt.r43ples.revisionTree,Revision,45,0,0,0,15,0,7,0,7,0
r43ples,de.tud.plt.r43ples.revisionTree,Tag,6,0,0,0,2,0,1,0,1,0
r43ples,de.tud.plt.r43ples.revisionTree,StructuredTree,86,296,5,19,12,60,5,16,0,9
r43ples,de.tud.plt.r43ples.revisionTree,Reference,7,30,1,1,2,10,2,4,1,4
r43ples,de.tud.plt.r43ples.revisionTree,Branch,6,6,0,0,2,2,1,1,1,1
r43ples,de.tud.plt.r43ples.revisionTree,Commit,12,150,6,14,6,38,6,18,0,14
r43ples,de.tud.plt.r43ples.management,R43plesRequest,21,185,1,1,3,30,4,9,3,9
r43ples,de.tud.plt.r43ples.management,Config,3,163,0,4,1,40,1,5,1,3
r43ples,de.tud.plt.r43ples.management,SparqlRewriter,5,706,0,28,3,138,0,22,0,8
r43ples,de.tud.plt.r43ples.management,GitRepositoryState,3,51,1,1,2,14,1,3,0,3
r43ples,de.tud.plt.r43ples.optimization,SimplePathCalculation,67,544,9,23,8,94,8,14,0,6
r43ples,de.tud.plt.r43ples.optimization,ChangeSetPath,9,32,0,0,3,11,2,4,2,4
r43ples,de.tud.plt.r43ples.optimization,PathCalculationFabric,3,12,0,0,2,3,1,2,1,2
r43ples,de.tud.plt.r43ples.exception,InternalErrorException,0,11,0,0,0,4,0,2,0,2
r43ples,de.tud.plt.r43ples.exception,QueryErrorException,4,0,0,0,2,0,1,0,1,0
r43ples,de.tud.plt.r43ples.exception,IdentifierAlreadyExistsException,4,0,0,0,2,0,1,0,1,0
r43ples,de.tud.plt.r43ples.exception,OutdatedException,0,27,0,0,0,6,0,1,0,1
r43ples,de.tud.plt.r43ples,R43plesService,267,0,12,0,61,0,11,0,5,0
r43ples,de.tud.plt.r43ples,R43plesService.new Thread() {...},5,0,0,0,2,0,2,0,2,0
r43ples,de.tud.plt.r43ples.client,ConsoleClientArgs,0,17,0,0,0,5,0,1,0,1
r43ples,de.tud.plt.r43ples.client,ConsoleClient,78,159,7,3,18,27,6,3,2,2
r43ples,de.tud.plt.r43ples.client,R43plesArgs,0,6,0,0,0,2,0,1,0,1
r43ples,de.tud.plt.r43ples.visualisation,VisualisationTable,6,193,0,0,2,39,0,3,0,3
r43ples,de.tud.plt.r43ples.visualisation,MessagesTableView,123,351,7,15,19,76,5,9,0,3
r43ples,de.tud.plt.r43ples.visualisation,VisualisationGraph,3,29,0,0,1,7,1,1,1,1
r43ples,de.tud.plt.r43ples.visualisation,CommitGraphView,50,501,16,32,10,94,12,19,0,7
r43ples,de.tud.plt.r43ples.visualisation,TimeLineView,0,139,0,6,0,34,0,5,0,2
r43ples,de.tud.plt.r43ples.dataset,SampleDataSet,3,1536,0,0,1,340,1,11,1,11
r43ples,de.tud.plt.r43ples.dataset,DatasetGenerationManagement,108,98,0,0,10,9,4,3,4,3
r43ples,de.tud.plt.r43ples.dataset,DataSetGenerationResult,0,8,0,0,0,2,0,1,0,1
r43ples,de.tud.plt.r43ples.existentobjects,SparqlVariable,34,158,4,4,6,39,5,9,2,8
r43ples,de.tud.plt.r43ples.existentobjects,BranchCommit,21,14,0,0,4,3,2,1,2,1
r43ples,de.tud.plt.r43ples.existentobjects,FastForwardMergeCommit,12,23,0,0,3,6,2,2,2,2
r43ples,de.tud.plt.r43ples.existentobjects,Statement,67,107,4,2,16,23,7,5,4,5
r43ples,de.tud.plt.r43ples.existentobjects,AppliedCoEvolutionRule,33,159,2,4,3,29,3,6,1,5
r43ples,de.tud.plt.r43ples.existentobjects,ChangeSet,50,347,11,13,15,65,12,11,3,8
r43ples,de.tud.plt.r43ples.existentobjects,MergeCommit,24,21,0,0,5,6,3,2,3,2
r43ples,de.tud.plt.r43ples.existentobjects,RevertCommit,30,21,0,0,7,6,5,1,5,1
r43ples,de.tud.plt.r43ples.existentobjects,Path,6,34,0,0,2,11,1,3,1,3
r43ples,de.tud.plt.r43ples.existentobjects,Branch,0,27,0,0,0,6,0,3,0,3
r43ples,de.tud.plt.r43ples.existentobjects,Tag,10,11,0,0,2,3,1,1,1,1
r43ples,de.tud.plt.r43ples.existentobjects,UpdateCommit,27,24,0,0,6,7,4,2,4,2
r43ples,de.tud.plt.r43ples.existentobjects,CoEvoRule,22,236,2,6,4,45,4,10,2,8
r43ples,de.tud.plt.r43ples.existentobjects,SemanticChange,51,154,1,3,12,30,4,7,3,6
r43ples,de.tud.plt.r43ples.existentobjects,InitialCommit,24,27,0,0,5,8,3,3,3,3
r43ples,de.tud.plt.r43ples.existentobjects,SparqlVariableGroup,18,87,1,3,2,18,2,4,1,3
r43ples,de.tud.plt.r43ples.existentobjects,ThreeWayMergeCommit,18,47,0,0,5,14,4,5,4,5
r43ples,de.tud.plt.r43ples.existentobjects,PickCommit,35,0,0,0,9,0,4,0,4,0
r43ples,de.tud.plt.r43ples.existentobjects,ReferenceCommit,24,21,0,0,5,6,3,2,3,2
r43ples,de.tud.plt.r43ples.existentobjects,Commit,117,30,2,0,22,10,7,2,6,2
r43ples,de.tud.plt.r43ples.existentobjects,RevisionControl,0,55,0,2,0,13,0,3,0,2
r43ples,de.tud.plt.r43ples.existentobjects,CoEvolution,33,163,2,4,3,30,3,7,1,6
r43ples,de.tud.plt.r43ples.existentobjects,Evolution,48,227,3,7,4,41,4,9,1,7
r43ples,de.tud.plt.r43ples.existentobjects,Revision,121,488,8,16,12,79,8,18,1,13
r43ples,de.tud.plt.r43ples.existentobjects,Reference,101,186,4,6,10,37,4,10,1,8
r43ples,de.tud.plt.r43ples.existentobjects,StatementSet,42,98,1,3,9,20,4,4,3,3
r43ples,de.tud.plt.r43ples.existentobjects,RevisionGraph,229,653,17,21,30,111,16,25,2,20
r43ples,de.tud.plt.r43ples.existentobjects,TagCommit,21,14,0,0,4,3,2,1,2,1
r43ples,de.tud.plt.r43ples.triplestoreInterface,HttpInterface,258,0,8,0,66,0,18,0,14,0
r43ples,de.tud.plt.r43ples.triplestoreInterface,VirtuosoInterface,65,0,4,0,20,0,13,0,11,0
r43ples,de.tud.plt.r43ples.triplestoreInterface,TripleStoreInterface,53,356,6,26,12,62,6,18,1,7
r43ples,de.tud.plt.r43ples.triplestoreInterface,JenaTDBInterface,34,182,1,5,8,58,2,12,1,10
r43ples,de.tud.plt.r43ples.triplestoreInterface,TripleStoreInterfaceSingleton,32,45,6,4,7,12,5,4,1,3
r43ples,de.tud.plt.r43ples.core,MergeTripleStateEnum,9,69,0,0,0,11,2,4,2,4
r43ples,de.tud.plt.r43ples.core,ReferenceDraft,3,46,0,0,1,16,1,7,1,7
r43ples,de.tud.plt.r43ples.core,ReferenceCommitDraft,28,153,2,8,2,37,2,10,0,7
r43ples,de.tud.plt.r43ples.core,BranchDraft,0,116,0,0,0,13,0,3,0,3
r43ples,de.tud.plt.r43ples.core,SelectConstructAskQuery,2,109,1,7,1,27,1,5,0,2
r43ples,de.tud.plt.r43ples.core,MergeActions,9,29,0,0,0,2,2,2,2,2
r43ples,de.tud.plt.r43ples.core,AggregationDraft,46,802,9,29,3,131,9,16,0,6
r43ples,de.tud.plt.r43ples.core,RevertCommitDraft,14,240,1,3,1,38,1,6,0,5
r43ples,de.tud.plt.r43ples.core,R43plesCore,52,196,4,2,15,41,4,17,2,16
r43ples,de.tud.plt.r43ples.core,MasterDraft,0,104,0,0,0,12,0,3,0,3
r43ples,de.tud.plt.r43ples.core,UpdateCommitDraft,19,697,4,32,2,121,4,21,0,7
r43ples,de.tud.plt.r43ples.core,FastForwardMergeCommitDraft,0,201,0,0,0,24,0,3,0,3
r43ples,de.tud.plt.r43ples.core,BranchCommitDraft,0,142,0,0,0,17,0,3,0,3
r43ples,de.tud.plt.r43ples.core,InitialCommitDraft,19,281,2,4,2,41,2,6,0,5
r43ples,de.tud.plt.r43ples.core,CoEvolutionDraft,61,721,6,20,6,106,6,10,0,3
r43ples,de.tud.plt.r43ples.core,R43plesCoreSingleton,3,14,0,2,2,5,1,3,1,2
r43ples,de.tud.plt.r43ples.core,HeaderInformation,0,118,0,6,0,26,0,7,0,4
r43ples,de.tud.plt.r43ples.core,URICalculator,169,579,22,34,39,110,21,33,1,25
r43ples,de.tud.plt.r43ples.core,RevisionDraft,7,417,3,7,2,86,5,14,2,12
r43ples,de.tud.plt.r43ples.core,ChangeSetDraft,0,415,1,13,0,63,1,12,0,6
r43ples,de.tud.plt.r43ples.core,MergeQueryTypeEnum,9,49,0,0,0,2,2,2,2,2
r43ples,de.tud.plt.r43ples.core,CommitDraft,19,223,3,9,4,49,2,18,0,14
r43ples,de.tud.plt.r43ples.core,FullGraph,3,252,0,6,1,46,1,11,1,8
r43ples,de.tud.plt.r43ples.core,ThreeWayMergeCommitDraft,57,1881,19,69,6,228,19,32,0,7
r43ples,de.tud.plt.r43ples.core,MergeTypes,9,29,0,0,0,2,2,2,2,2
r43ples,de.tud.plt.r43ples.core,MergeCommitDraft,76,432,13,23,9,77,14,19,1,13
r43ples,de.tud.plt.r43ples.core,PickCommitDraft,563,0,16,0,88,0,14,0,6,0
r43ples,de.tud.plt.r43ples.core,TagCommitDraft,41,148,1,1,3,18,1,3,0,3
r43ples,de.tud.plt.r43ples.core,TagDraft,0,116,0,0,0,13,0,3,0,3
